product,product_category,number_of_transactions
Almond Croissant,Bakery,343
Cappuccino,Coffee,1251
Carmel syrup,Flavours,561
Chocolate Croissant,Bakery,635
Chocolate syrup,Flavours,568
Cranberry Scone,Bakery,349
Croissant,Bakery,353
Dark chocolate,Drinking Chocolate,917
Dark chocolate,Packaged Chocolate,22
Espresso shot,Coffee,618
Ginger Scone,Bakery,412
Hazelnut Biscotti,Bakery,334
Hazelnut syrup,Flavours,512
Jumbo Savory Scone,Bakery,356
Latte,Coffee,1235
Oatmeal Scone,Bakery,333
Sugar Free Vanilla syrup,Flavours,605
